time,V1,V2,V3,I1,I2,I3
0.5051,185.436325635635,-51.4603341594607,-133.975991476899,-2381.06025853725,1084.47669753294,1296.58356100394
0.50515,184.66609655842,-48.558230941484,-136.107865617665,-2378.88136516832,1050.97759293823,1327.90377223004
0.5052,183.850451793224,-45.644126374816,-138.20632541914,-2376.09620442024,1017.21197443833,1358.88422998215
0.50525,182.989534802019,-42.718728443982,-140.270806358772,-2372.71739751741,983.187432396861,1389.5299651211
0.5053,182.083428517522,-39.7827533567687,-142.300675161492,-2368.75414082851,948.912055292907,1419.84208553646
0.50535,181.132192168833,-36.8369218816875,-144.295270287886,-2364.21152668412,914.394489686936,1449.81703699835
0.5054,180.135899893049,-33.8819552587917,-146.253944635,-2359.0903570518,879.643979582417,1479.44637747085
0.50545,179.094679305882,-30.9185706467643,-148.176108659862,-2353.3871756567,844.670411459478,1508.716764199
0.5055,178.00874072968,-27.9474770900262,-150.061263640401,-2347.09538071436,809.484241930452,1537.61113878599
0.50555,176.878394773937,-24.9693722867011,-151.909022487985,-2340.20659759431,774.09639266127,1566.11020493542
0.5056,175.704039800665,-21.9849445973579,-153.719095204057,-2332.71418682899,738.517618517212,1594.19656831448
0.50565,174.486097114198,-18.9948873015291,-155.491209813421,-2324.61976662762,702.756935492898,1621.86283113772
0.5057,173.224938480665,-15.9999160920814,-157.225022389336,-2315.93477254766,666.821034222018,1649.11373832894
0.50575,171.920870364052,-13.0007722820056,-158.9200980828,-2306.67339385014,630.716041529444,1675.9573523243
0.5058,170.574159447026,-9.99821422596937,-160.575945221811,-2296.84678736496,594.449148206959,1702.39763916191
0.50585,169.185062205774,-6.99300736884559,-162.192054837683,-2286.46243246042,558.028799819822,1728.4336326448
0.5059,167.753856031911,-3.98591353826697,-163.767942494399,-2275.5239764513,521.464764558141,1754.05921189767
0.50595,166.280869505302,-0.977680022433681,-165.303189483624,-2264.03123082999,484.768185918118,1779.26304491668
0.506,164.766504513706,2.030969098539,-166.797473613001,-2251.98115147371,447.951304998579,1804.02984648023
0.50605,163.211248480377,5.03933874130506,-168.250587222438,-2239.36905404112,411.027100912981,1828.34195313354
0.5061,161.615660978837,8.04675761770297,-169.662418597295,-2226.19164751607,374.007980649584,1852.18366687217
0.50615,159.980313937595,11.0525493553811,-171.03286329373,-2212.45248255513,336.902973950254,1875.54950861085
0.5062,158.305722682728,14.0559969784966,-172.361719661979,-2198.16305088334,299.716938705592,1898.44611218402
0.50625,156.59232819547,17.0563342963282,-173.648662492552,-2183.33685691381,262.453714580011,1920.88314234035
0.5063,154.840519746544,20.0527603420499,-174.893280089346,-2167.98474887381,225.118817719471,1942.86593116119
0.50635,153.050662149502,23.0444567044198,-176.095118854674,-2152.11440063252,187.719763242468,1964.39463739719
0.5064,151.223124357749,26.03060605892,-177.253730417419,-2135.73016612073,150.266191364295,1985.46397476385
0.50645,149.358307858385,29.0104112725991,-178.368719131733,-2118.83310568461,112.769924223284,2006.06318146903
0.5065,147.456667952298,31.9831106366253,-179.439778589671,-2101.4218077545,75.2445055727034,2026.17730218978
0.50655,145.518726204022,34.947988080348,-180.466714285116,-2083.49340391803,37.7046114948752,2045.78879243142
0.5066,143.545061389579,37.9043667511177,-181.449428141441,-2065.04604993682,0.164103096418053,2064.88194684895
0.50665,141.536264365714,40.8515701281293,-182.387834494586,-2046.08340441896,-37.368060699381,2083.45146512716
0.5067,139.492888129356,43.7888767937075,-183.281764923803,-2026.61563437243,-74.8890245900164,2101.50465897154
0.50675,137.415436574278,46.7155116736178,-184.130948248633,-2006.6546081219,-112.397505921788,2119.05211405305
0.5068,135.30438098007,49.6306654073728,-184.935046388177,-1986.21003247791,-149.889873502187,2136.09990598973
0.50685,133.160179257532,52.5335167813473,-185.693696039612,-1965.28905073964,-187.359689335649,2152.64874008518
0.5069,130.98329627204,55.4232566275172,-186.406552900286,-1943.8961794407,-224.79756718236,2168.69374663322
0.50695,128.774223609795,58.299111711417,-187.073335321938,-1922.03335910505,-262.191104956,2184.22446407147
0.507,126.533494035856,61.1603631978182,-187.693857234397,-1899.70064858987,-299.525544822933,2199.22619342348
0.50705,124.261689517215,64.0063583481181,-188.268047866052,-1876.89707267422,-336.784612683154,2213.68168536831
0.5071,121.959433551188,66.8365006499234,-188.795934201827,-1853.62253365866,-373.953083852379,2227.57561752222
0.50715,119.627356246643,69.6501965927509,-189.277552840105,-1829.88105219361,-411.021902970357,2240.9029551754
0.5072,117.266054793468,72.4467916234549,-189.71284641763,-1805.68136721973,-447.989481082896,2253.67084831431
0.50725,114.876083910717,75.2255547299121,-190.101638641332,-1781.03351862405,-484.85602355798,2265.88954219395
0.5073,112.457969246055,77.9857033999059,-190.44367264666,-1755.94623542769,-521.618828281133,2277.56506372099
0.50735,110.012223286183,80.7264333874555,-190.738656674332,-1730.42667743935,-558.271748166594,2288.69842561835
0.5074,107.539361823066,83.4469501862535,-190.986312010007,-1704.48039058187,-594.805009668918,2299.28540026343
0.50745,105.039919978854,86.1465009372785,-191.186420916816,-1678.1113660397,-631.205171644978,2309.31653769755
0.5075,102.514464021978,88.8243992696972,-191.338863292354,-1651.3225242021,-667.455952772391,2318.77847698759
0.50755,99.9635980439172,91.4800411621612,-191.443639206751,-1624.11629720782,-703.539273553132,2327.65557077428
0.5076,97.3879598549204,94.1128941751181,-191.500854030706,-1596.49585321065,-739.438355498249,2335.93420872245
0.50765,94.788200498697,96.7224369666013,-191.51063746596,-1568.46709341936,-775.143950282741,2343.61104371587
0.5077,92.1649621937915,99.3080897825139,-191.473051976961,-1540.03899426786,-810.656066761142,2350.69506104299
0.50775,89.5188729978535,101.869199839512,-191.388072838015,-1511.22150591436,-845.977144102178,2357.19865003073
0.5078,86.8505527179192,104.405068278548,-191.25562099711,-1482.02395747255,-881.106249228612,2363.13020671557
0.50785,84.1606197541535,106.914981468446,-191.075601223237,-1452.4548926346,-916.038420445929,2368.49331309514
0.5079,81.4496981665354,109.398244277485,-190.847942444651,-1422.52205000082,-950.764487784726,2373.28653780036
0.50795,78.7184242458062,111.85421308467,-190.572637331101,-1392.23240193639,-985.271015242431,2377.50341719382
0.508,75.9674508716231,114.282320745288,-190.249771617528,-1361.59242772279,-1019.54129276901,2381.13372050699
0.50805,73.19744928662,116.682091613159,-189.87954090039,-1330.60843902077,-1053.55658352511,2384.16502256127
0.5081,70.4091064433571,119.053126619268,-189.462233063228,-1299.2871086816,-1087.29969920103,2386.58680789821
0.50815,67.6031168068611,121.395029694689,-188.998146502146,-1267.63611245861,-1120.7619336506,2388.39804612496
0.5082,64.7801744774362,123.707320397584,-188.48749487561,-1235.66409820276,-1153.94473340246,2389.60883162115
0.50825,61.9409711081054,125.989412275104,-187.930383383791,-1203.38004501726,-1186.85205972268,2390.23210475605
0.5083,59.0861971509407,128.240645144664,-187.326842296179,-1170.79289914803,-1219.48413376107,2390.27703292538
0.50835,56.2165433692542,130.46032382998,-186.676867199801,-1137.91154086203,-1251.8367259974,2389.74826687588
0.5084,53.332702218547,132.647759162481,-185.980461381587,-1104.74479184577,-1283.90092417349,2388.64571603587
0.50845,50.43536878241,134.802309461409,-185.23767824437,-1071.30145586997,-1315.6630972561,2386.96455314285
0.5085,47.5252410328917,136.923412677292,-184.448653710726,-1037.59038068935,-1347.10599300252,2384.6963737088
0.50855,44.6030193749754,139.010606705152,-183.613626080661,-1003.62052335186,-1378.21011422876,2381.83063759771
0.5086,41.6694074180541,141.063515911773,-182.732923330353,-969.400779942328,-1408.95764935142,2378.35842931098
0.50865,38.7251181740415,143.081772600201,-181.806890774759,-934.93931281017,-1439.34004555172,2374.27935837926
0.5087,35.7708828482593,145.064922897002,-180.835805745769,-900.243230401567,-1469.35979452212,2369.6030249412
0.50875,32.8074527744871,147.012403936381,-179.819856711367,-865.319407283145,-1499.02208279668,2364.34149009747
0.5088,29.8355944537002,148.923579318239,-178.75917377243,-830.175304948697,-1528.32799232881,2358.50329729528
0.50885,26.8560835671795,150.797781290794,-177.653864858454,-794.819088386654,-1557.27374663211,2352.09283503666
0.5089,23.8696983915515,152.634355224021,-176.504053616045,-759.259693554219,-1585.85048688991,2345.11018046215
0.50895,20.8772126771706,154.432704507777,-175.30991718541,-723.506889524283,-1614.04426995087,2337.55115949329
0.509,17.8793895721034,156.192325326056,-174.071714898612,-687.571154074131,-1641.83729455819,2329.40844865057
0.50905,14.8769770145851,157.912828642934,-172.789805657963,-651.46350070332,-1669.20942876345,2320.67292948513
0.5091,11.8707103136839,159.59392607514,-171.464636389257,-615.194630381831,-1696.14244659191,2311.33707699221
0.50915,8.8613305155695,161.235350044563,-170.096680560556,-578.772926734678,-1722.6282784445,2301.40120519774
0.5092,5.84960648588972,162.836762832548,-168.686369318852,-542.203776408324,-1748.6712000793,2290.87497650628
0.50925,2.83633863641885,164.397737758444,-167.234076395266,-505.491845954536,-1774.27887381217,2279.77071978545
0.5093,-0.177652154595254,165.917794165197,-165.740142010995,-468.643139467374,-1799.45483411511,2268.09797360131
0.50935,-3.19153736628502,167.396437808728,-164.204900442826,-431.665252889756,-1824.19765493015,2255.86290783882
0.5094,-6.20449459659043,168.833203471087,-162.628708874869,-394.567468673578,-1848.50073987047,2243.06820856304
0.50945,-9.21572153672936,170.227696807127,-161.01197527076,-357.360822692288,-1872.35228105679,2229.71310376814
0.5095,-12.2244471402993,171.579625521347,-159.3551783814,-320.057766468055,-1895.73654879407,2215.79431528126
0.50955,-15.229939211457,172.888817484586,-157.65887827347,-282.671727293098,-1918.63550064974,2201.30722796203
0.5096,-18.2314990551615,174.155201770895,-155.923702716064,-245.215572743422,-1941.03317922666,2186.24875198933
0.50965,-21.2284288017908,175.378718944466,-154.150290142996,-207.698381757618,-1962.92403909757,2170.6224208745
0.5097,-24.2199912560453,176.559215430782,-152.339224175045,-170.124554943209,-1984.31485022184,2154.4394051844
0.50975,-27.2054005666729,177.696416584186,-150.491016017812,-132.497426956967,-2005.21554650556,2137.71297348192
0.5098,-30.1838390464161,178.789963576443,-148.606124530314,-94.8223250210444,-2025.63181235968,2120.45413740016
0.50985,-33.1544771330562,179.839457814735,-146.684980681955,-57.106923097739,-2045.56423370776,2102.67115682497
0.5099,-36.1164945281485,180.844507892892,-144.728013365009,-19.3613687760382,-2065.00802032112,2084.36938911665
0.50995,-39.0691017610205,181.804776890897,-142.73567513013,18.4016733214692,-2083.95297026503,2065.55129696309
0.51,-42.0115571606942,182.720018620603,-140.708461460152,56.1675612465918,-2102.38475147053,2046.21719024349
0.51005,-44.9431779450601,183.590099952574,-138.646922007745,93.9203607786524,-2120.28650576542,2026.36614500633
0.5101,-47.8633326764665,184.414984955033,-136.551652278787,131.645020339209,-2137.64327403946,2005.99825371982
0.51015,-50.7713978776861,185.194650537415,-134.423252659937,169.331873562559,-2154.4505462864,1985.11867274341
0.5102,-53.6667076705379,185.928991056122,-132.262283385781,206.977952616182,-2170.71644567558,1963.73849307897
0.51025,-56.5485432501086,186.617798071304,-130.069254821381,244.582034795295,-2186.45238604909,1941.87035127337
0.5103,-59.4161529401721,187.260795902816,-127.844642962817,282.140374449036,-2201.66529134692,1919.52491691744
0.51035,-62.2687754798182,187.85768303487,-125.588907555214,319.64621486597,-2216.35672680273,1896.7105119563
0.5104,-65.1056648151488,188.408176095239,-123.302511280241,357.089645525748,-2230.52268615913,1873.4330406529
0.51045,-67.9261147987267,188.912053293896,-120.985938495309,394.457540369607,-2244.15356882687,1849.69602847675
0.5105,-70.7294779544185,189.369187192138,-118.639709237846,431.734283351711,-2257.23552461816,1825.50124128592
0.51055,-73.5151768781293,189.779564334319,-116.264387456305,468.902686096143,-2269.75213126269,1800.84944518598
0.5106,-76.2826924848533,190.14326789152,-113.86057540677,505.946747189795,-2281.68883796239,1775.74209079198
0.51065,-79.0315059751317,190.46039034983,-111.42888437479,542.857122293606,-2293.04124865069,1750.18412637643
0.5107,-81.7610294556319,190.730930996382,-108.969901540829,579.632491665786,-2303.81699219183,1724.18450054534
0.51075,-84.4705886040338,190.954771289397,-106.48418268543,616.273500122623,-2314.02672051409,1697.7532204107
0.5108,-87.1594484603108,191.131712889625,-103.97226442937,652.777745194624,-2323.67687581957,1670.89913064414
0.51085,-89.8268444625845,191.261522910775,-101.434678448234,689.139198901015,-2332.76890845595,1643.62970957405
0.5109,-92.4720154249916,191.343981372087,-98.8719659471269,725.348008949871,-2341.29906037145,1615.95105144063
0.51095,-95.0942370923312,191.378928590505,-96.2846914981936,761.390450842573,-2349.25839238063,1587.86794155703
0.511,-97.692848316979,191.36630137686,-93.6734530598888,797.249800998091,-2356.63408952363,1559.38428854444
0.51105,-100.267267830014,191.306155225755,-91.038887395737,832.907437561726,-2363.41107618205,1530.50363863915
0.5111,-102.816983078697,191.198649623833,-88.3816665451201,868.346100088913,-2369.57628132261,1501.23018125243
0.51115,-105.3414870031,191.043968388055,-85.7024813849276,903.556420995659,-2375.12672580553,1471.57030482851
0.5112,-107.840205559278,190.842229625823,-83.0020240665061,938.538720036937,-2380.07155323719,1441.53283321879
0.51125,-110.312482922695,190.593465957335,-80.2809830345888,973.295841418661,-2384.42327448693,1411.12743308671
0.5113,-112.757610296212,190.2976564831,-77.5400461868239,1007.82707879781,-2388.19052368897,1380.36344490951
0.51135,-115.174859339901,189.954763897099,-74.7799045571228,1042.12748946931,-2391.37726181458,1349.24977236351
0.5114,-117.563517705576,189.56477371732,-72.0012560116562,1076.18771017257,-2393.98258931929,1317.79487916484
0.51145,-119.922924315367,189.127732745379,-69.2048084299124,1109.99390378396,-2396.00073589843,1286.00683213247
0.5115,-122.252496240135,188.643777466853,-66.3912812266067,1143.52880299063,-2397.42230529752,1253.89350232477
0.51155,-124.551745179598,188.113150182414,-63.5614050026918,1176.77302150811,-2398.23581959618,1221.46279810583
0.5116,-126.820262817767,187.536181640524,-60.7159188226213,1209.70877591626,-2398.43172244178,1188.72294654314
0.51165,-129.057645405306,186.913211265694,-57.8555658602405,1242.32707278987,-2398.00974418147,1155.68267140909
0.5117,-131.263404101836,186.244494401858,-54.9810902998631,1274.62943633786,-2396.98048479331,1122.35104847278
0.51175,-133.43694328318,185.530179112304,-52.0932358289524,1306.62001572989,-2395.35736781275,1088.73735210005
0.5118,-135.577594482656,184.770338577813,-49.1927440949731,1338.29913371958,-2393.15021525498,1054.85108155244
0.51185,-137.68465689996,183.965010048987,-46.2803531488327,1369.66256340112,-2390.36452271836,1020.70195933414
0.5119,-139.757440133027,183.114235896001,-43.3567957627672,1400.70129961636,-2387.00123793881,986.299938339182
0.51195,-141.795307269831,182.218104706697,-40.4227974366479,1431.40153350291,-2383.05676238872,951.655228902372
0.512,-143.797708219641,181.276782705546,-37.4790744856757,1461.7457943442,-2378.52407017409,916.778275846291
0.51205,-145.764200715584,180.29053303994,-34.5263323241151,1491.71437729371,-2373.39409949011,881.679722212627
0.5121,-147.694436510753,179.259703702696,-31.5652671916913,1521.28938437483,-2367.65937088795,846.369986529175
0.51215,-149.588084104812,178.184660962604,-28.5965768575283,1550.46265682416,-2361.32075919397,810.85810238568
0.5122,-151.444740567478,177.065714631011,-25.6209740632574,1579.23788499656,-2354.38912443514,775.151239454281
0.51225,-153.263912962049,175.903102283195,-22.6391893208597,1607.62194694866,-2346.87796821494,739.256021281793
0.5123,-155.045051887784,174.697016500934,-19.6519646128524,1635.61762650264,-2338.79741587934,703.179789392018
0.51235,-156.787590394012,173.447636381495,-16.6600459871742,1663.22279590531,-2330.15356254801,666.930766657823
0.5124,-158.490985245172,172.155160736554,-13.6641754910628,1690.43020296428,-2320.94833512573,630.518132176368
0.51245,-160.154757686365,170.819840505926,-10.665082819231,1717.22742210977,-2311.17951450292,593.952092407867
0.5125,-161.778524106143,169.442002750441,-7.66347864395652,1743.59810061774,-2300.84178963576,557.243689032538
0.51255,-163.362014267963,168.022064390018,-4.66005012170356,1769.52351818171,-2289.92805988378,520.404541716377
0.5126,-164.905053523981,166.560519068622,-1.65546554427905,1794.98688629982,-2278.432657895,483.445771609268
0.51265,-166.407475792211,165.057875051701,1.34960074088255,1819.98152455987,-2266.35713497313,446.375610427129
0.5127,-167.869020889822,163.514583311931,4.35443757827381,1844.5127553599,-2253.71146936602,409.198714019773
0.51275,-169.289309194751,161.931019630199,7.35828956494449,1868.58892990891,-2240.50783847164,371.918908576156
0.5128,-170.667879128744,160.307509337279,10.360369791868,1892.21414656082,-2226.75570718965,334.541560642035
0.51285,-172.004232052027,158.644356830542,13.3598752218977,1915.38742916062,-2212.46130659162,297.073877443967
0.5129,-173.297879624231,156.941876388009,16.3560032366453,1938.10246760716,-2197.62750260174,259.52503500732
0.51295,-174.548391462559,155.200422643812,19.3479688191792,1960.34759541828,-2182.25384115879,221.906245753013
0.513,-175.755431808391,153.42041337604,22.3350184327937,1982.10706834852,-2166.33743443464,184.230366098392
0.51305,-176.918782344266,151.602342782476,25.3164395622426,2003.36266167449,-2149.87404824549,146.511386583028
0.5131,-178.03832693485,149.746771591329,28.2915553439828,2024.09808152386,-2132.86076556405,108.762684051971
0.51315,-179.113967897527,147.854278168333,31.2596897296653,2044.30750828927,-2115.30081579911,70.9933075213741
0.5132,-180.145530948033,145.925404206015,34.2201267424977,2063.99780797513,-2097.20467248183,33.2068645179858
0.51325,-181.132744966012,143.960642081653,37.1721028848491,2083.17922043778,-2078.58485794061,-4.59436248613861
0.5133,-182.075277390514,141.960452181782,40.1148252092309,2101.85758704778,-2059.45174660321,-42.405840433792
0.51335,-182.972775304366,139.925283173549,43.0474921313245,2120.03348705506,-2039.81311082134,-80.2203762232102
0.5134,-183.824908956722,137.855593436892,45.9693155203466,2137.70202557673,-2019.67402832075,-118.027997245723
0.51345,-184.631414640531,135.751871921217,48.8795427198394,2154.85280585266,-1999.03690739694,-155.815898445727
0.5135,-185.392126783681,133.614653269938,51.777473514277,2171.4712706592,-1977.90221080216,-193.569059847319
0.51355,-186.106996802658,131.444526003367,54.662470799834,2187.54037472744,-1956.26934487198,-231.271029846003
0.5136,-186.776074570443,129.242123441667,57.5339511293269,2203.04505916784,-1934.13873636867,-268.906322789991
0.51365,-187.399418955663,127.008084299401,60.3913346568217,2217.98063516615,-1911.51541659902,-306.465218558229
0.5137,-187.976992807125,124.743008033026,63.2339847746671,2232.35468220088,-1888.409680101,-343.945002091247
0.51375,-188.508636979692,122.447443807929,66.0611931723383,2246.17789731234,-1864.8332289066,-381.344668397383
0.5138,-188.994108136406,120.121905414424,68.8722027225662,2259.45672136878,-1840.79619965088,-418.660521709826
0.51385,-189.433124012617,117.766889150934,71.6662348622731,2272.19252194597,-1816.30684267306,-455.885679265121
0.5139,-189.825411080758,115.382892492468,74.4425185888887,2284.38134955595,-1791.37144326011,-493.00990628833
0.51395,-190.170752355869,112.970432444881,77.2003199115935,2296.01393976542,-1765.99436066922,-530.01957908898
0.514,-190.469023998128,110.530059286879,79.9389647118626,2307.07702018872,-1740.17855576755,-566.898464414237
0.51405,-190.720217852016,108.062364625145,82.6578532274908,2317.55493515092,-1713.92623600541,-603.628699138874
0.5141,-190.924426335285,105.567976961689,85.3564493742233,2327.43400597801,-1687.24027910951,-640.193726862142
0.51415,-191.081760547229,103.047537706783,88.0342228410798,2336.71085527398,-1660.12663059382,-676.584224674109
0.5142,-191.19225771858,100.50167511173,90.6905826074898,2345.39450835843,-1632.59475363858,-712.799754714082
0.51425,-191.255861339611,97.9309984822075,93.3248628580497,2353.49734845405,-1604.65509315693,-748.842255291652
0.5143,-191.272454963474,95.3361062770744,95.9363486870519,2361.02761688188,-1576.31712142022,-784.710495456487
0.51435,-191.241901465326,92.7175953894264,98.5243060765584,2367.98858447647,-1547.5891452686,-820.399439202995
0.5144,-191.164084605066,90.0760707265084,101.088013879222,2374.3783549379,-1518.47829183133,-855.900063101991
0.51445,-191.038949888217,87.4121542062274,103.62679568266,2380.18985211695,-1488.99056376369,-891.199288348977
0.5145,-190.866535047766,84.7264909525372,106.140044095905,2385.41211371489,-1459.1311961385,-926.280917572408
0.51455,-190.646987817925,82.0197521878672,108.62723563074,2390.03189922402,-1428.90508283561,-961.126816384732
0.5146,-190.380548662998,79.2926317920489,111.087916871637,2394.03788537178,-1398.31754362212,-995.720341746286
0.51465,-190.067467888033,76.5458337540476,113.521634134678,2397.42841820862,-1367.37539654062,-1030.05302166494
0.5147,-189.70790884605,73.7800590632001,115.927849783548,2400.2132120598,-1336.08704299431,-1064.12616906273
0.51475,-189.3019241673,70.9960021461894,118.305922021813,2402.40490409996,-1304.46140100223,-1097.94350309527
0.5148,-188.849490480099,68.1943536572353,120.655136823571,2404.01229622189,-1272.50719877348,-1131.50509744626
0.51485,-188.350549926779,65.3758038084526,122.974746119038,2405.03960679053,-1240.23291836054,-1164.80668842815
0.5149,-187.805053785168,62.5410456084316,125.264008177453,2405.48625148867,-1207.64680532333,-1197.83944616381
0.51495,-187.213006056334,59.6907776011759,127.522228455878,2405.34685602773,-1174.75692069394,-1230.58993533256
0.515,-186.574496723028,56.8257053326085,129.748791391144,2404.61245093062,-1141.5712754961,-1263.0411754336
0.51505,-185.889722085813,53.946541381999,131.943180704542,2403.27195353091,-1108.09798117174,-1295.17397235856
0.5151,-185.158971534712,51.0540047344038,134.10496680104,2401.31604048264,-1074.34529890444,-1326.9707415779
0.51515,-184.382555739593,48.1488219502136,136.233733790113,2398.7444289762,-1040.32136936553,-1358.42305961068
0.5152,-183.560725838124,45.2317298394838,138.328995999378,2395.56765745166,-1006.03396362541,-1389.53369382657
0.51525,-182.69365595867,42.3034751406284,140.390180818782,2391.79919342035,-971.490842260247,-1420.30835116073
0.5153,-181.781472121689,39.3648107919556,142.416661330478,2387.44894218777,-936.700217047491,-1450.74872514122
0.51535,-180.824285751545,36.4164916965589,144.407794055732,2382.5225362041,-901.670816616363,-1480.85171958899
0.5154,-179.822229051787,33.4592701227972,146.362958929738,2377.02117638922,-866.411926559783,-1510.609249831
0.51545,-178.775489610635,30.4938908273782,148.281598784008,2370.94164058503,-830.933441448429,-1540.00819913847
0.5155,-177.684335975089,27.5210868596663,150.163249116175,2364.27740878588,-795.245790290261,-1569.0316184978
0.51555,-176.549132219,24.5415763139413,152.007555905813,2357.02005613123,-759.359828229955,-1597.66022790376
0.5156,-175.370323178333,21.5560645859795,153.81425859311,2349.16276576625,-723.28618890939,-1625.87657685965
0.51565,-174.148365758999,18.5652599200186,155.583105839738,2340.70669720271,-687.033711635012,-1653.67298557079
0.5157,-172.883649304501,15.5698934096774,157.313755895582,2331.66232851954,-650.608917720129,-1681.0534108028
0.51575,-171.576475754903,12.5707237926658,159.005751962998,2322.04255473785,-614.017812443621,-1708.02474229792
0.5158,-170.227087239821,9.56852861098066,160.658558629602,2311.85721799962,-577.267492890877,-1734.58972511275
0.51585,-168.835699114776,6.56409362778219,162.271605487757,2301.11251057128,-540.366344534418,-1760.74616604117
0.5159,-167.402534596707,3.55820144518848,163.844333152282,2289.81081019566,-503.32412550366,-1786.4866846966
0.51595,-165.927859203436,0.551619608396316,165.376239595804,2277.95070980855,-466.15201804352,-1811.79869176994
0.516,-164.412006773637,-2.45490901604984,166.866915790451,2265.52798963898,-428.862353086472,-1836.66563655771
0.51605,-162.855395008984,-5.46067286281011,168.316067872559,2252.53681692739,-391.468252364594,-1861.06856456831
0.5161,-161.25851487919,-8.4649870550541,169.723501935009,2238.97275538535,-353.982304206035,-1884.99045118512
0.51615,-159.621875453203,-11.4671658583465,171.089041312314,2224.83829246582,-316.413662244362,-1908.42463022756
0.5162,-157.945942334425,-14.4664902615119,172.412432596702,2210.14412731892,-278.767135223011,-1931.3769921023
0.51625,-156.231123945652,-17.4622016277688,173.693325574184,2194.90320760381,-241.046421597846,-1953.85678601265
0.5163,-154.477792424831,-20.4535158305336,174.931308256127,2179.12588461502,-203.256960544607,-1975.8689240774
0.51635,-152.68630791904,-23.439639679147,176.125947598949,2162.81939016878,-165.406270832704,-1997.41311934335
0.5164,-150.857044207084,-26.4197884963715,177.276832704215,2145.98773052698,-127.504064083414,-2018.48366645113
0.51645,-148.990413648748,-29.3932038098685,178.383617459375,2128.6317135611,-89.5623118949035,-2039.06940167405
0.5165,-147.086885424422,-32.3591671219153,179.446052547093,2110.74979289708,-51.5947707880533,-2059.15502211716
0.51655,-145.146995635534,-35.3170087474221,180.464004383711,2092.33910664598,-13.6163728579283,-2078.72273379647
0.5166,-143.171336743051,-38.2661000200525,181.437436763856,2073.39796006312,24.3587509803796,-2097.7567110522
0.51665,-141.16051013559,-41.205811277006,182.366321413346,2053.93018222881,62.3213140569128,-2116.25149629471
0.5167,-139.115071860189,-44.1354609558685,183.250532816805,2033.9459767642,100.267937249286,-2134.21391402274
0.51675,-137.035519102911,-47.0543032750716,184.089822378727,2013.45723830533,138.19664127147,-2151.65387958634
0.5168,-134.922308438446,-49.9615482972742,184.883856736462,1992.47390496234,176.103071356616,-2168.57697632875
0.51685,-132.775877674663,-52.8563859300297,185.632263605432,1971.00356867328,213.980058676726,-2184.98362736007
0.5169,-130.596668659857,-55.7380114135373,186.33468007413,1949.05137908633,251.81746473511,-2200.86884383178
0.51695,-128.38514976699,-58.6056513219506,186.990801089673,1926.62008563017,289.602133891332,-2216.2222195321
0.517,-126.141832699843,-61.4585839818764,187.600416682448,1903.71069024435,327.318553390606,-2231.02924364581
0.51705,-123.867282288977,-64.2961527454723,188.163435035175,1880.32324623932,364.949689330048,-2245.27293558048
0.5171,-121.562110127634,-67.11775721308,188.679867341435,1856.45870903645,402.479562019067,-2258.93827106688
0.51715,-119.226941990202,-69.9228025990096,189.149744589928,1832.12216726646,439.898503417071,-2272.02067069515
0.5172,-116.862382055549,-72.7106412769444,189.573023333207,1807.32351200933,477.204651928566,-2284.52816394976
0.51725,-114.469004760026,-75.4805608344215,189.949565595156,1782.07398827299,514.398175646685,-2296.47216393179
0.5173,-112.04736605167,-78.2318075949661,190.27917364734,1756.38347274079,551.476328995191,-2307.85980174834
0.51735,-109.598016445136,-80.9636139043989,190.561630350235,1730.26019064788,588.432891300583,-2318.69308196105
0.5174,-107.121514683897,-83.6752271573944,190.796741841987,1703.71067394966,625.258009322287,-2328.96868328478
0.51745,-104.618440832615,-86.3659386788812,190.984379512187,1676.73980579819,661.938139390371,-2338.67794520163
0.5175,-102.089405578972,-89.0351057483641,191.124511328022,1649.35130201351,698.456893520115,-2347.80819554693
0.51755,-99.5350550001024,-91.6821651197252,191.217220120508,1621.54829474708,734.796106232714,-2356.34440099332
0.5176,-96.9560653035023,-94.3066203515312,191.262685655708,1593.33454236209,770.93896103701,-2364.27350341285
0.51765,-94.3531213109919,-96.9079772946944,191.261098606356,1564.716347891,806.876119464005,-2371.59246736898
0.5177,-91.7268928212442,-99.4856670876116,191.212559909519,1535.70283519123,842.607230964197,-2378.31006616963
0.51775,-89.0780286302011,-102.039027285665,191.117055916524,1506.303942641,878.134172211278,-2384.43811486669
0.5178,-86.4071634899025,-104.567330917906,190.97449440846,1476.52895499788,913.455482691936,-2389.98443770444
0.51785,-83.7149264156141,-107.069821280454,190.784747696714,1446.38635841562,948.56573190118,-2394.95209033163
0.5179,-81.001949184104,-109.545748763295,190.547697948037,1415.88382096811,983.455309904032,-2399.33913088718
0.51795,-78.2688743782647,-111.994408155536,190.263282534433,1385.02824121922,1018.11038831621,-2403.13862955067
0.518,-75.5163610220315,-114.415167633413,189.931528656069,1353.82601548025,1052.51389752688,-2406.33991302258
0.51805,-72.7450873360939,-116.807487192762,189.552574529473,1322.28335502833,1086.64675388586,-2408.93010892982
0.5181,-69.9557488764017,-119.170906423715,189.126655300727,1290.40679399334,1120.4914263976,-2410.89822040677
0.51815,-67.1490513683677,-121.50497566472,188.65402703369,1258.20380471518,1154.03902510956,-2412.24282984075
0.5182,-64.3257038524431,-123.809177205311,188.134881058349,1225.68277950906,1187.29122386166,-2412.97400338692
